87664, 24958, 86, 0, 20210915, 2216 
87665, 24958, 86, 0, 20210916, 2216 
87666, 24958, 86, 0, 20210917, 2216 
87669, 24959, 86, 0, 20210907, 2217 
87670, 24959, 86, 0, 20210908, 2217 
87671, 24959, 86, 0, 20210909, 2217 
87672, 24959, 86, 0, 20210910, 2217 
87673, 24959, 86, 0, 20210913, 2217 
87674, 24959, 86, 0, 20210914, 2217 
87675, 24959, 86, 0, 20210915, 2217 
87676, 24959, 86, 0, 20210916, 2217 
87677, 24959, 86, 0, 20210917, 2217 
87680, 24960, 86, 0, 20210907, 2218 
87681, 24960, 86, 0, 20210908, 2218 
87682, 24960, 86, 0, 20210909, 2218 
87683, 24960, 86, 0, 20210910, 2218 
87684, 24960, 86, 0, 20210913, 2218 
87685, 24960, 86, 0, 20210914, 2218 
87686, 24960, 86, 0, 20210915, 2218 
87687, 24960, 86, 0, 20210916, 2218 
87688, 24960, 86, 0, 20210917, 2218 
87691, 24961, 86, 0, 20210907, 6809 
87692, 24961, 86, 0, 20210908, 6809 
87693, 24961, 86, 0, 20210909, 6809 
87694, 24961, 86, 0, 20210910, 6809 
87695, 24961, 86, 0, 20210913, 6809 
87696, 24961, 86, 0, 20210914, 6809 
87697, 24961, 86, 0, 20210915, 6809 
87698, 24961, 86, 0, 20210916, 6809 
87699, 24961, 86, 0, 20210917, 6809 
87702, 24962, 86, 0, 20210907, 2220 
87703, 24962, 86, 0, 20210908, 2220 
87704, 24962, 86, 0, 20210909, 2220 
87705, 24962, 86, 0, 20210910, 2220 
87706, 24962, 86, 0, 20210913, 2220 
87707, 24962, 86, 0, 20210914, 2220 
87708, 24962, 86, 0, 20210915, 2220 
87709, 24962, 86, 0, 20210916, 2220 
87710, 24962, 86, 0, 20210917, 2220 
87713, 24963, 86, 0, 20210907, 2535B 
87714, 24963, 86, 0, 20210908, 2535B 
87715, 24963, 86, 0, 20210909, 2535B 
87716, 24963, 86, 0, 20210910, 2535B 
87717, 24963, 86, 0, 20210913, 2535B 
87718, 24963, 86, 0, 20210914, 2535B 
87719, 24963, 86, 0, 20210915, 2535B 
87720, 24963, 86, 0, 20210916, 2535B 
87721, 24963, 86, 0, 20210917, 2535B 
87724, 24964, 86, 0, 20210907, 2323 
87725, 24964, 86, 0, 20210908, 2323 
87726, 24964, 86, 0, 20210909, 2323 
87727, 24964, 86, 0, 20210910, 2323 
87728, 24964, 86, 0, 20210913, 2323 
87729, 24964, 86, 0, 20210914, 2323 
87730, 24964, 86, 0, 20210915, 2323 
87731, 24964, 86, 0, 20210916, 2323 
87732, 24964, 86, 0, 20210917, 2323 
87735, 24965, 86, 0, 20210907, 2373 
87736, 24965, 86, 0, 20210908, 2373 
87737, 24965, 86, 0, 20210909, 2373 
87738, 24965, 86, 0, 20210910, 2373 
87739, 24965, 86, 0, 20210913, 2373 
87740, 24965, 86, 0, 20210914, 2373 
87741, 24965, 86, 0, 20210915, 2373 
87742, 24965, 86, 0, 20210916, 2373 
87743, 24965, 86, 0, 20210917, 2373 
87746, 24966, 86, 0, 20210907, 1482 
87747, 24966, 86, 0, 20210908, 1482 
87748, 24966, 86, 0, 20210909, 1482 
87749, 24966, 86, 0, 20210910, 1482 
87750, 24966, 86, 0, 20210913, 1482 
87751, 24966, 86, 0, 20210914, 1482 
87752, 24966, 86, 0, 20210915, 1482 
87753, 24966, 86, 0, 20210916, 1482 
87754, 24966, 86, 0, 20210917, 1482 
87757, 24967, 86, 0, 20210907, 1260 
87758, 24967, 86, 0, 20210908, 1260 
87759, 24967, 86, 0, 20210909, 1260 
87760, 24967, 86, 0, 20210910, 1260 
87761, 24967, 86, 0, 20210913, 1260 
87762, 24967, 86, 0, 20210914, 1260 
87763, 24967, 86, 0, 20210915, 1260 
87764, 24967, 86, 0, 20210916, 1260 
87765, 24967, 86, 0, 20210917, 1260 
87768, 24968, 86, 0, 20210907, 1261 
87769, 24968, 86, 0, 20210908, 1261 
87770, 24968, 86, 0, 20210909, 1261 
87771, 24968, 86, 0, 20210910, 1261 
87772, 24968, 86, 0, 20210913, 1261 
87773, 24968, 86, 0, 20210914, 1261 
87774, 24968, 86, 0, 20210915, 1261 
87775, 24968, 86, 0, 20210916, 1261 
87776, 24968, 86, 0, 20210917, 1261 
87779, 24969, 86, 1, 20210907, 1203 
87780, 24969, 86, 1, 20210908, 1203 
87781, 24969, 86, 1, 20210909, 1203 
87782, 24969, 86, 1, 20210910, 1203 
87783, 24969, 86, 1, 20210913, 1203 
87784, 24969, 86, 1, 20210914, 1203 
87785, 24969, 86, 1, 20210915, 1203 
87786, 24969, 86, 1, 20210916, 1203 
87787, 24969, 86, 1, 20210917, 1203 
87790, 24970, 86, 1, 20210907, 1204 
87791, 24970, 86, 1, 20210908, 1204 
87792, 24970, 86, 1, 20210909, 1204 
87793, 24970, 86, 1, 20210910, 1204 
87794, 24970, 86, 1, 20210913, 1204 
87795, 24970, 86, 1, 20210914, 1204 
87796, 24970, 86, 1, 20210915, 1204 
87797, 24970, 86, 1, 20210916, 1204 
87798, 24970, 86, 1, 20210917, 1204 
87801, 24971, 86, 1, 20210907, 1489 
87802, 24971, 86, 1, 20210908, 1489 
87803, 24971, 86, 1, 20210909, 1489 
87804, 24971, 86, 1, 20210910, 1489 
87805, 24971, 86, 1, 20210913, 1489 
87806, 24971, 86, 1, 20210914, 1489 
87807, 24971, 86, 1, 20210915, 1489 
87808, 24971, 86, 1, 20210916, 1489 
87809, 24971, 86, 1, 20210917, 1489 
87812, 24972, 86, 1, 20210907, 2518 
87813, 24972, 86, 1, 20210908, 2518 
87814, 24972, 86, 1, 20210909, 2518 
87815, 24972, 86, 1, 20210910, 2518 
87816, 24972, 86, 1, 20210913, 2518 
87817, 24972, 86, 1, 20210914, 2518 
87818, 24972, 86, 1, 20210915, 2518 
87819, 24972, 86, 1, 20210916, 2518 
87820, 24972, 86, 1, 20210917, 2518 
87823, 24973, 86, 1, 20210907, 2256B 
87824, 24973, 86, 1, 20210908, 2256B 
87825, 24973, 86, 1, 20210909, 2256B 
87826, 24973, 86, 1, 20210910, 2256B 
87827, 24973, 86, 1, 20210913, 2256B 
87828, 24973, 86, 1, 20210914, 2256B 
87829, 24973, 86, 1, 20210915, 2256B 
87830, 24973, 86, 1, 20210916, 2256B 
87831, 24973, 86, 1, 20210917, 2256B 
87834, 24974, 86, 1, 20210907, 2257B 
87835, 24974, 86, 1, 20210908, 2257B 
87836, 24974, 86, 1, 20210909, 2257B 
87837, 24974, 86, 1, 20210910, 2257B 
87838, 24974, 86, 1, 20210913, 2257B 
87839, 24974, 86, 1, 20210914, 2257B 
87840, 24974, 86, 1, 20210915, 2257B 
87841, 24974, 86, 1, 20210916, 2257B 
87842, 24974, 86, 1, 20210917, 2257B 
87845, 24975, 86, 1, 20210907, 6858C 
87846, 24975, 86, 1, 20210908, 6858C 
87847, 24975, 86, 1, 20210909, 6858C 
87848, 24975, 86, 1, 20210910, 6858C 
87849, 24975, 86, 1, 20210913, 6858C 
87850, 24975, 86, 1, 20210914, 6858C 
87851, 24975, 86, 1, 20210915, 6858C 
87852, 24975, 86, 1, 20210916, 6858C 
87853, 24975, 86, 1, 20210917, 6858C 
87856, 24976, 86, 1, 20210907, 2259 
87857, 24976, 86, 1, 20210908, 2259 
87858, 24976, 86, 1, 20210909, 2259 
87859, 24976, 86, 1, 20210910, 2259 
87860, 24976, 86, 1, 20210913, 2259 
87861, 24976, 86, 1, 20210914, 2259 
87862, 24976, 86, 1, 20210915, 2259 
87863, 24976, 86, 1, 20210916, 2259 
87864, 24976, 86, 1, 20210917, 2259 
87867, 24977, 86, 1, 20210907, 2260 
87868, 24977, 86, 1, 20210908, 2260 
87869, 24977, 86, 1, 20210909, 2260 
87870, 24977, 86, 1, 20210910, 2260 
87871, 24977, 86, 1, 20210913, 2260 
87872, 24977, 86, 1, 20210914, 2260 
87873, 24977, 86, 1, 20210915, 2260 
87874, 24977, 86, 1, 20210916, 2260 
87875, 24977, 86, 1, 20210917, 2260 
87878, 24978, 86, 1, 20210907, 2261 
87879, 24978, 86, 1, 20210908, 2261 
87880, 24978, 86, 1, 20210909, 2261 
87881, 24978, 86, 1, 20210910, 2261 
87882, 24978, 86, 1, 20210913, 2261 
87883, 24978, 86, 1, 20210914, 2261 
87884, 24978, 86, 1, 20210915, 2261 
87885, 24978, 86, 1, 20210916, 2261 
87886, 24978, 86, 1, 20210917, 2261 
87889, 24979, 86, 1, 20210907, 2262 
87890, 24979, 86, 1, 20210908, 2262 
87891, 24979, 86, 1, 20210909, 2262 
87892, 24979, 86, 1, 20210910, 2262 
87893, 24979, 86, 1, 20210913, 2262 
87894, 24979, 86, 1, 20210914, 2262 
87895, 24979, 86, 1, 20210915, 2262 
87896, 24979, 86, 1, 20210916, 2262 
87897, 24979, 86, 1, 20210917, 2262 
87900, 24980, 86, 1, 20210907, 2405 
87901, 24980, 86, 1, 20210908, 2405 
87902, 24980, 86, 1, 20210909, 2405 
87903, 24980, 86, 1, 20210910, 2405 
87904, 24980, 86, 1, 20210913, 2405 
87905, 24980, 86, 1, 20210914, 2405 
87906, 24980, 86, 1, 20210915, 2405 
87907, 24980, 86, 1, 20210916, 2405 
87908, 24980, 86, 1, 20210917, 2405 
87911, 24981, 86, 1, 20210907, 2264 
87912, 24981, 86, 1, 20210908, 2264 
87913, 24981, 86, 1, 20210909, 2264 
87914, 24981, 86, 1, 20210910, 2264 
87915, 24981, 86, 1, 20210913, 2264 
87916, 24981, 86, 1, 20210914, 2264 
87917, 24981, 86, 1, 20210915, 2264 
87918, 24981, 86, 1, 20210916, 2264 
87919, 24981, 86, 1, 20210917, 2264 
87922, 24982, 86, 1, 20210907, 2578 
87923, 24982, 86, 1, 20210908, 2578 
87924, 24982, 86, 1, 20210909, 2578 
87925, 24982, 86, 1, 20210910, 2578 
87926, 24982, 86, 1, 20210913, 2578 
87927, 24982, 86, 1, 20210914, 2578 
87928, 24982, 86, 1, 20210915, 2578 
87929, 24982, 86, 1, 20210916, 2578 
87930, 24982, 86, 1, 20210917, 2578 
87933, 24983, 86, 1, 20210907, 1063 
87934, 24983, 86, 1, 20210908, 1063 
87935, 24983, 86, 1, 20210909, 1063 
87936, 24983, 86, 1, 20210910, 1063 
87937, 24983, 86, 1, 20210913, 1063 
87938, 24983, 86, 1, 20210914, 1063 
87939, 24983, 86, 1, 20210915, 1063 
87940, 24983, 86, 1, 20210916, 1063 
87941, 24983, 86, 1, 20210917, 1063 
87944, 24984, 86, 1, 20210907, 2840 
87945, 24984, 86, 1, 20210908, 2840 
87946, 24984, 86, 1, 20210909, 2840 
87947, 24984, 86, 1, 20210910, 2840 
87948, 24984, 86, 1, 20210913, 2840 
87949, 24984, 86, 1, 20210914, 2840 
87950, 24984, 86, 1, 20210915, 2840 
87951, 24984, 86, 1, 20210916, 2840 
87952, 24984, 86, 1, 20210917, 2840 
87955, 24985, 86, 1, 20210907, 2787 
87956, 24985, 86, 1, 20210908, 2787 
87957, 24985, 86, 1, 20210909, 2787 
87958, 24985, 86, 1, 20210910, 2787 
87959, 24985, 86, 1, 20210913, 2787 
87960, 24985, 86, 1, 20210914, 2787 
87961, 24985, 86, 1, 20210915, 2787 
87962, 24985, 86, 1, 20210916, 2787 
87963, 24985, 86, 1, 20210917, 2787 
87966, 24986, 86, 1, 20210907, 6445 
87967, 24986, 86, 1, 20210908, 6445 
87968, 24986, 86, 1, 20210909, 6445 
87969, 24986, 86, 1, 20210910, 6445 
87970, 24986, 86, 1, 20210913, 6445 
87971, 24986, 86, 1, 20210914, 6445 
87972, 24986, 86, 1, 20210915, 6445 
87973, 24986, 86, 1, 20210916, 6445 
87974, 24986, 86, 1, 20210917, 6445 
87976, 24987, 85, 0, 20210911, 6445 
87977, 24987, 85, 0, 20210918, 6445 
87979, 24988, 85, 0, 20210911, 2301 
87980, 24988, 85, 0, 20210918, 2301 
87982, 24989, 85, 0, 20210911, 2595 
87983, 24989, 85, 0, 20210918, 2595 
87985, 24990, 85, 0, 20210911, 2303 
87986, 24990, 85, 0, 20210918, 2303 
87988, 24991, 85, 0, 20210911, 2212 
87989, 24991, 85, 0, 20210918, 2212 
87991, 24992, 85, 0, 20210911, 2578 
87992, 24992, 85, 0, 20210918, 2578 
87994, 24993, 85, 0, 20210911, 1063 
87995, 24993, 85, 0, 20210918, 1063 
87997, 24994, 85, 0, 20210911, 1376B 
87998, 24994, 85, 0, 20210918, 1376B 
88000, 24995, 85, 0, 20210911, 1128 
88001, 24995, 85, 0, 20210918, 1128 
88003, 24996, 85, 0, 20210911, 6354B 
88004, 24996, 85, 0, 20210918, 6354B 
88006, 24997, 85, 0, 20210911, 1734 
88007, 24997, 85, 0, 20210918, 1734 
88009, 24998, 85, 0, 20210911, 3624B 
88010, 24998, 85, 0, 20210918, 3624B 
88012, 24999, 85, 0, 20210911, 5017 
88013, 24999, 85, 0, 20210918, 5017 
88015, 25000, 85, 0, 20210911, 5018 
88016, 25000, 85, 0, 20210918, 5018 
88018, 25001, 85, 0, 20210911, 6428 
88019, 25001, 85, 0, 20210918, 6428 
88021, 25002, 85, 0, 20210911, 3625B 
88022, 25002, 85, 0, 20210918, 3625B 
88024, 25003, 85, 0, 20210911, 2950 
88025, 25003, 85, 0, 20210918, 2950 
88027, 25004, 85, 0, 20210911, 1220 
88028, 25004, 85, 0, 20210918, 1220 
88030, 25005, 85, 0, 20210911, 5810 
88031, 25005, 85, 0, 20210918, 5810 
88033, 25006, 85, 0, 20210911, 5811 
88034, 25006, 85, 0, 20210918, 5811 
88036, 25007, 85, 0, 20210911, 5812 
88037, 25007, 85, 0, 20210918, 5812 
88039, 25008, 85, 0, 20210911, 5813 
88040, 25008, 85, 0, 20210918, 5813 
88042, 25009, 85, 0, 20210911, 5814 
88043, 25009, 85, 0, 20210918, 5814 
88045, 25010, 85, 0, 20210911, 5815 
88046, 25010, 85, 0, 20210918, 5815 
88048, 25011, 85, 0, 20210911, 5816B 
88049, 25011, 85, 0, 20210918, 5816B 
88051, 25012, 85, 0, 20210911, 1926B 
88052, 25012, 85, 0, 20210918, 1926B 
88054, 25013, 85, 0, 20210911, 2165 
88055, 25013, 85, 0, 20210918, 2165 
88057, 25014, 85, 0, 20210911, 5817 
88058, 25014, 85, 0, 20210918, 5817 
88060, 25015, 85, 0, 20210911, 1929 
88061, 25015, 85, 0, 20210918, 1929 
88063, 25016, 85, 0, 20210911, 1937 
88064, 25016, 85, 0, 20210918, 1937 
88066, 25017, 85, 0, 20210911, 1931 
88067, 25017, 85, 0, 20210918, 1931 
88069, 25018, 85, 0, 20210911, 1932 
88070, 25018, 85, 0, 20210918, 1932 
88072, 25019, 85, 0, 20210911, 1933B 
88073, 25019, 85, 0, 20210918, 1933B 
88075, 25020, 85, 0, 20210911, 1939 
88076, 25020, 85, 0, 20210918, 1939 
88078, 25021, 85, 0, 20210911, 1935 
88079, 25021, 85, 0, 20210918, 1935 
88081, 25022, 85, 0, 20210911, 1936 
88082, 25022, 85, 0, 20210918, 1936 
88084, 25023, 85, 0, 20210911, 1944 
88085, 25023, 85, 0, 20210918, 1944 
88087, 25024, 85, 0, 20210911, 1938 
88088, 25024, 85, 0, 20210918, 1938 
88090, 25025, 85, 1, 20210911, 2168 
88091, 25025, 85, 1, 20210918, 2168 
88093, 25026, 85, 1, 20210911, 1953 
88094, 25026, 85, 1, 20210918, 1953 
88096, 25027, 85, 1, 20210911, 1954 
88097, 25027, 85, 1, 20210918, 1954 
88099, 25028, 85, 1, 20210911, 1955 
88100, 25028, 85, 1, 20210918, 1955 
88102, 25029, 85, 1, 20210911, 1963 
88103, 25029, 85, 1, 20210918, 1963 
88105, 25030, 85, 1, 20210911, 1957B 
88106, 25030, 85, 1, 20210918, 1957B 
88108, 25031, 85, 1, 20210911, 1958B 
88109, 25031, 85, 1, 20210918, 1958B 
88111, 25032, 85, 1, 20210911, 1959 
88112, 25032, 85, 1, 20210918, 1959 
88114, 25033, 85, 1, 20210911, 1965 
88115, 25033, 85, 1, 20210918, 1965 
88117, 25034, 85, 1, 20210911, 1961B 
88118, 25034, 85, 1, 20210918, 1961B 
88120, 25035, 85, 1, 20210911, 1962 
88121, 25035, 85, 1, 20210918, 1962 
88123, 25036, 85, 1, 20210911, 2166 
88124, 25036, 85, 1, 20210918, 2166 
88126, 25037, 85, 1, 20210911, 1964 
88127, 25037, 85, 1, 20210918, 1964 
88129, 25038, 85, 1, 20210911, 5853B 
88130, 25038, 85, 1, 20210918, 5853B 
88132, 25039, 85, 1, 20210911, 5854 
88133, 25039, 85, 1, 20210918, 5854 
88135, 25040, 85, 1, 20210911, 5855 
88136, 25040, 85, 1, 20210918, 5855 
88138, 25041, 85, 1, 20210911, 5856 
88139, 25041, 85, 1, 20210918, 5856 
88141, 25042, 85, 1, 20210911, 5857 
88142, 25042, 85, 1, 20210918, 5857 
88144, 25043, 85, 1, 20210911, 5858 
88145, 25043, 85, 1, 20210918, 5858 
88147, 25044, 85, 1, 20210911, 5859 
88148, 25044, 85, 1, 20210918, 5859 
88150, 25045, 85, 1, 20210911, 1221 
88151, 25045, 85, 1, 20210918, 1221 
88153, 25046, 85, 1, 20210911, 2965 
88154, 25046, 85, 1, 20210918, 2965 
88156, 25047, 85, 1, 20210911, 2959 
88157, 25047, 85, 1, 20210918, 2959 
88159, 25048, 85, 1, 20210911, 6430 
88160, 25048, 85, 1, 20210918, 6430 
88162, 25049, 85, 1, 20210911, 5066 
88163, 25049, 85, 1, 20210918, 5066 
88165, 25050, 85, 1, 20210911, 5067 
88166, 25050, 85, 1, 20210918, 5067 
88168, 25051, 85, 1, 20210911, 1726 
88169, 25051, 85, 1, 20210918, 1726 
88171, 25052, 85, 1, 20210911, 4952 
88172, 25052, 85, 1, 20210918, 4952 
88174, 25053, 85, 1, 20210911, 1124 
88175, 25053, 85, 1, 20210918, 1124 
88177, 25054, 85, 1, 20210911, 3567 
88178, 25054, 85, 1, 20210918, 3567 
88180, 25055, 85, 1, 20210911, 6445 
88181, 25055, 85, 1, 20210918, 6445 
88183, 25056, 86, 0, 20210911, 6445 
88184, 25056, 86, 0, 20210918, 6445 
88186, 25057, 86, 0, 20210911, 2301 
88187, 25057, 86, 0, 20210918, 2301 
88189, 25058, 86, 0, 20210911, 2595 
88190, 25058, 86, 0, 20210918, 2595 
88192, 25059, 86, 0, 20210911, 2303 
88193, 25059, 86, 0, 20210918, 2303 
88195, 25060, 86, 0, 20210911, 2212 
88196, 25060, 86, 0, 20210918, 2212 
88198, 25061, 86, 0, 20210911, 2581 
88199, 25061, 86, 0, 20210918, 2581 
88201, 25062, 86, 0, 20210911, 1227 
88202, 25062, 86, 0, 20210918, 1227 
88204, 25063, 86, 0, 20210911, 2403 
88205, 25063, 86, 0, 20210918, 2403 
88207, 25064, 86, 0, 20210911, 2215 
88208, 25064, 86, 0, 20210918, 2215 
88210, 25065, 86, 0, 20210911, 2216 
88211, 25065, 86, 0, 20210918, 2216 
88213, 25066, 86, 0, 20210911, 2217 
88214, 25066, 86, 0, 20210918, 2217 
88216, 25067, 86, 0, 20210911, 2218 
88217, 25067, 86, 0, 20210918, 2218 
88219, 25068, 86, 0, 20210911, 6809 
88220, 25068, 86, 0, 20210918, 6809 
88222, 25069, 86, 0, 20210911, 2220 
88223, 25069, 86, 0, 20210918, 2220 
88225, 25070, 86, 0, 20210911, 2535B 
88226, 25070, 86, 0, 20210918, 2535B 
88228, 25071, 86, 0, 20210911, 2323 
88229, 25071, 86, 0, 20210918, 2323 
88231, 25072, 86, 0, 20210911, 2373 
88232, 25072, 86, 0, 20210918, 2373 
88234, 25073, 86, 0, 20210911, 1482 
88235, 25073, 86, 0, 20210918, 1482 
88237, 25074, 86, 0, 20210911, 1260 
88238, 25074, 86, 0, 20210918, 1260 
88240, 25075, 86, 0, 20210911, 1261 
88241, 25075, 86, 0, 20210918, 1261 
88243, 25076, 86, 1, 20210911, 1203 
88244, 25076, 86, 1, 20210918, 1203 
88246, 25077, 86, 1, 20210911, 1204 
88247, 25077, 86, 1, 20210918, 1204 
88249, 25078, 86, 1, 20210911, 1489 
88250, 25078, 86, 1, 20210918, 1489 
88252, 25079, 86, 1, 20210911, 2518 
88253, 25079, 86, 1, 20210918, 2518 
88255, 25080, 86, 1, 20210911, 2256B 
88256, 25080, 86, 1, 20210918, 2256B 
88258, 25081, 86, 1, 20210911, 2257B 
88259, 25081, 86, 1, 20210918, 2257B 
88261, 25082, 86, 1, 20210911, 6858C 
88262, 25082, 86, 1, 20210918, 6858C 
88264, 25083, 86, 1, 20210911, 2259 
88265, 25083, 86, 1, 20210918, 2259 
88267, 25084, 86, 1, 20210911, 2260 
88268, 25084, 86, 1, 20210918, 2260 
88270, 25085, 86, 1, 20210911, 2261 
88271, 25085, 86, 1, 20210918, 2261 
88273, 25086, 86, 1, 20210911, 2262 
88274, 25086, 86, 1, 20210918, 2262 
88276, 25087, 86, 1, 20210911, 2405 
88277, 25087, 86, 1, 20210918, 2405 
88279, 25088, 86, 1, 20210911, 2264 
88280, 25088, 86, 1, 20210918, 2264 
88282, 25089, 86, 1, 20210911, 2578 
88283, 25089, 86, 1, 20210918, 2578 
88285, 25090, 86, 1, 20210911, 1063 
88286, 25090, 86, 1, 20210918, 1063 
88288, 25091, 86, 1, 20210911, 2840 
88289, 25091, 86, 1, 20210918, 2840 
88291, 25092, 86, 1, 20210911, 2787 
88292, 25092, 86, 1, 20210918, 2787 
88294, 25093, 86, 1, 20210911, 6445 
88295, 25093, 86, 1, 20210918, 6445 
88298, 25094, 87, 1, 20210907, 2845 
88299, 25094, 87, 1, 20210908, 2845 
88300, 25094, 87, 1, 20210909, 2845 
88301, 25094, 87, 1, 20210910, 2845 
88302, 25094, 87, 1, 20210913, 2845 
88303, 25094, 87, 1, 20210914, 2845 
88304, 25094, 87, 1, 20210915, 2845 
88305, 25094, 87, 1, 20210916, 2845 
88306, 25094, 87, 1, 20210917, 2845 
88309, 25095, 87, 1, 20210907, 4002B 
88310, 25095, 87, 1, 20210908, 4002B 
88311, 25095, 87, 1, 20210909, 4002B 
88312, 25095, 87, 1, 20210910, 4002B 
88313, 25095, 87, 1, 20210913, 4002B 
88314, 25095, 87, 1, 20210914, 4002B 
88315, 25095, 87, 1, 20210915, 4002B 
88316, 25095, 87, 1, 20210916, 4002B 
88317, 25095, 87, 1, 20210917, 4002B 
88320, 25096, 87, 1, 20210907, 1099 
88321, 25096, 87, 1, 20210908, 1099 
88322, 25096, 87, 1, 20210909, 1099 
88323, 25096, 87, 1, 20210910, 1099 
88324, 25096, 87, 1, 20210913, 1099 
88325, 25096, 87, 1, 20210914, 1099 
88326, 25096, 87, 1, 20210915, 1099 
88327, 25096, 87, 1, 20210916, 1099 
88328, 25096, 87, 1, 20210917, 1099 
88331, 25097, 87, 1, 20210907, 1116 
88332, 25097, 87, 1, 20210908, 1116 
88333, 25097, 87, 1, 20210909, 1116 
88334, 25097, 87, 1, 20210910, 1116 
88335, 25097, 87, 1, 20210913, 1116 
88336, 25097, 87, 1, 20210914, 1116 
88337, 25097, 87, 1, 20210915, 1116 
88338, 25097, 87, 1, 20210916, 1116 
88339, 25097, 87, 1, 20210917, 1116 
88342, 25098, 87, 1, 20210907, 5102 
88343, 25098, 87, 1, 20210908, 5102 
88344, 25098, 87, 1, 20210909, 5102 
88345, 25098, 87, 1, 20210910, 5102 
88346, 25098, 87, 1, 20210913, 5102 
88347, 25098, 87, 1, 20210914, 5102 
88348, 25098, 87, 1, 20210915, 5102 
88349, 25098, 87, 1, 20210916, 5102 
88350, 25098, 87, 1, 20210917, 5102 
88353, 25099, 87, 1, 20210907, 5105 
88354, 25099, 87, 1, 20210908, 5105 
88355, 25099, 87, 1, 20210909, 5105 
88356, 25099, 87, 1, 20210910, 5105 
88357, 25099, 87, 1, 20210913, 5105 
88358, 25099, 87, 1, 20210914, 5105 
88359, 25099, 87, 1, 20210915, 5105 
88360, 25099, 87, 1, 20210916, 5105 
88361, 25099, 87, 1, 20210917, 5105 
88364, 25100, 87, 1, 20210907, 1306 
88365, 25100, 87, 1, 20210908, 1306 
88366, 25100, 87, 1, 20210909, 1306 
88367, 25100, 87, 1, 20210910, 1306 
88368, 25100, 87, 1, 20210913, 1306 
88369, 25100, 87, 1, 20210914, 1306 
88370, 25100, 87, 1, 20210915, 1306 
88371, 25100, 87, 1, 20210916, 1306 
88372, 25100, 87, 1, 20210917, 1306 
88375, 25101, 87, 1, 20210907, 1094 
88376, 25101, 87, 1, 20210908, 1094 
88377, 25101, 87, 1, 20210909, 1094 
88378, 25101, 87, 1, 20210910, 1094 
88379, 25101, 87, 1, 20210913, 1094 
88380, 25101, 87, 1, 20210914, 1094 
88381, 25101, 87, 1, 20210915, 1094 
88382, 25101, 87, 1, 20210916, 1094 
88383, 25101, 87, 1, 20210917, 1094 
88386, 25102, 87, 1, 20210907, 1108 
88387, 25102, 87, 1, 20210908, 1108 
88388, 25102, 87, 1, 20210909, 1108 
88389, 25102, 87, 1, 20210910, 1108 
88390, 25102, 87, 1, 20210913, 1108 
88391, 25102, 87, 1, 20210914, 1108 
88392, 25102, 87, 1, 20210915, 1108 
88393, 25102, 87, 1, 20210916, 1108 
88394, 25102, 87, 1, 20210917, 1108 
88397, 25103, 87, 1, 20210907, 1304 
88398, 25103, 87, 1, 20210908, 1304 
88399, 25103, 87, 1, 20210909, 1304 
88400, 25103, 87, 1, 20210910, 1304 
88401, 25103, 87, 1, 20210913, 1304 
88402, 25103, 87, 1, 20210914, 1304 
88403, 25103, 87, 1, 20210915, 1304 
88404, 25103, 87, 1, 20210916, 1304 
88405, 25103, 87, 1, 20210917, 1304 
88408, 25104, 87, 1, 20210907, 1313 
88409, 25104, 87, 1, 20210908, 1313 
88410, 25104, 87, 1, 20210909, 1313 
88411, 25104, 87, 1, 20210910, 1313 
88412, 25104, 87, 1, 20210913, 1313 
88413, 25104, 87, 1, 20210914, 1313 
88414, 25104, 87, 1, 20210915, 1313 
88415, 25104, 87, 1, 20210916, 1313 
88416, 25104, 87, 1, 20210917, 1313 
88419, 25105, 87, 1, 20210907, 1314 
88420, 25105, 87, 1, 20210908, 1314 
88421, 25105, 87, 1, 20210909, 1314 
88422, 25105, 87, 1, 20210910, 1314 
88423, 25105, 87, 1, 20210913, 1314 
88424, 25105, 87, 1, 20210914, 1314 
88425, 25105, 87, 1, 20210915, 1314 
88426, 25105, 87, 1, 20210916, 1314 
88427, 25105, 87, 1, 20210917, 1314 
88430, 25106, 87, 1, 20210907, 1112 
88431, 25106, 87, 1, 20210908, 1112 
88432, 25106, 87, 1, 20210909, 1112 
88433, 25106, 87, 1, 20210910, 1112 
88434, 25106, 87, 1, 20210913, 1112 
88435, 25106, 87, 1, 20210914, 1112 
88436, 25106, 87, 1, 20210915, 1112 
88437, 25106, 87, 1, 20210916, 1112 
88438, 25106, 87, 1, 20210917, 1112 
88441, 25107, 87, 1, 20210907, 1114B 
88442, 25107, 87, 1, 20210908, 1114B 
88443, 25107, 87, 1, 20210909, 1114B 
88444, 25107, 87, 1, 20210910, 1114B 
88445, 25107, 87, 1, 20210913, 1114B 
88446, 25107, 87, 1, 20210914, 1114B 
88447, 25107, 87, 1, 20210915, 1114B 
88448, 25107, 87, 1, 20210916, 1114B 
88449, 25107, 87, 1, 20210917, 1114B 
88452, 25108, 87, 1, 20210907, 1115 
88453, 25108, 87, 1, 20210908, 1115 
88454, 25108, 87, 1, 20210909, 1115 
88455, 25108, 87, 1, 20210910, 1115 
88456, 25108, 87, 1, 20210913, 1115 
88457, 25108, 87, 1, 20210914, 1115 
88458, 25108, 87, 1, 20210915, 1115 
88459, 25108, 87, 1, 20210916, 1115 
88460, 25108, 87, 1, 20210917, 1115 
88463, 25109, 87, 1, 20210907, 6471 
